id,timestamp,Axes_Y_aaVactB
i1,2023-04-28T17:18:25.000+02:00,13.010426927866476
i1,2023-04-28T17:18:26.000+02:00,0.0
i1,2023-04-28T17:18:31.000+02:00,2.9982238551099902
i1,2023-04-28T17:18:31.000+02:00,0.002506720756483327
i1,2023-04-28T17:18:31.000+02:00,0.0
i1,2023-04-28T17:18:35.000+02:00,-96.37224950591204
i1,2023-04-28T17:18:35.000+02:00,0.0
i1,2023-04-28T17:18:43.000+02:00,2.0726794934272617
i1,2023-04-28T17:18:43.000+02:00,12.632606587194402
i1,2023-04-28T17:18:43.000+02:00,0.0
i1,2023-04-28T17:18:52.000+02:00,0.5289752628759099
i1,2023-04-28T17:18:53.000+02:00,36.73439325527153
i1,2023-04-28T17:18:53.000+02:00,0.0
i1,2023-04-28T17:19:09.000+02:00,-40.27261677840743
i1,2023-04-28T17:19:09.000+02:00,-31.855549861050783
i1,2023-04-28T17:19:09.000+02:00,0.0
i1,2023-04-28T17:19:28.000+02:00,0.7415900672708151
i1,2023-04-28T17:19:28.000+02:00,51.49931022713994
i1,2023-04-28T17:19:28.000+02:00,0.0
i1,2023-04-28T17:20:03.000+02:00,-36.98528807429933
i1,2023-04-28T17:20:03.000+02:00,0.0
i1,2023-04-28T17:20:13.000+02:00,0.9988439306358381
i1,2023-04-28T17:20:13.000+02:00,55.49132947976879
i1,2023-04-28T17:20:14.000+02:00,0.0
i1,2023-04-28T17:20:24.000+02:00,17.509737066265554
i1,2023-04-28T17:20:25.000+02:00,19.175087726024362
i1,2023-04-28T17:20:25.000+02:00,0.0
